"2012-11-04"," 364"
"2012-11-11"," 389"
"2012-11-18"," 427"
"2012-11-25"," 465"
"2012-12-02"," 523"
"2012-12-09"," 519"
"2012-12-16"," 552"
"2012-12-23"," 604"
"2012-12-30"," 629"
"2013-01-06"," 652"
"2013-01-13"," 624"
"2013-01-20"," 621"
"2013-01-27"," 583"
"2013-02-03"," 516"
"2013-02-10"," 522"
"2013-02-17"," 524"
"2013-02-24"," 534"
"2013-03-03"," 589"
"2013-03-10"," 557"
"2013-03-17"," 533"
"2013-03-24"," 609"
"2013-03-31"," 626"
"2013-04-07"," 605"
"2013-04-14"," 582"
"2013-04-21"," 510"
"2013-04-28"," 513"
"2013-05-05"," 519"
"2013-05-12"," 519"
"2013-05-19"," 454"
"2013-05-26"," 417"
"2013-06-02"," 430"
"2013-06-09"," 403"
"2013-06-16"," 419"
"2013-06-23"," 437"
"2013-06-30"," 471"
"2013-07-07"," 438"
"2013-07-14"," 414"
"2013-07-21"," 464"
"2013-07-28"," 476"
"2013-08-04"," 461"
"2013-08-11"," 424"
"2013-08-18"," 437"
"2013-08-25"," 439"
"2013-09-01"," 406"
"2013-09-08"," 385"
"2013-09-15"," 347"
"2013-09-22"," 358"
"2013-09-29"," 405"
"2013-10-06"," 364"
"2013-10-13"," 366"
"2013-10-20"," 366"
"2013-10-27"," 354"
"2013-11-03"," 356"
"2013-11-10"," 396"
"2013-11-17"," 417"
"2013-11-24"," 366"
"2013-12-01"," 517"
"2013-12-08"," 439"
"2013-12-15"," 445"
"2013-12-22"," 505"
"2013-12-29"," 515"
"2014-01-05"," 437"
"2014-01-12"," 509"
"2014-01-19"," 454"
"2014-01-26"," 460"
"2014-02-02"," 459"
"2014-02-09"," 479"
"2014-02-16"," 534"
"2014-02-23"," 492"
"2014-03-02"," 597"
"2014-03-09"," 607"
"2014-03-16"," 662"
"2014-03-23"," 717"
"2014-03-30"," 664"
"2014-04-06"," 683"
"2014-04-13"," 541"
"2014-04-20"," 525"
"2014-04-27"," 480"
"2014-05-04"," 506"
"2014-05-11"," 524"
"2014-05-18"," 486"
"2014-05-25"," 438"
"2014-06-01"," 423"
"2014-06-08"," 415"
"2014-06-15"," 440"
"2014-06-22"," 478"
"2014-06-29"," 408"
"2014-07-06"," 497"
"2014-07-13"," 417"
"2014-07-20"," 436"
"2014-07-27"," 441"
"2014-08-03"," 479"
"2014-08-10"," 457"
"2014-08-17"," 419"
"2014-08-24"," 470"
"2014-08-31"," 414"
"2014-09-07"," 449"
"2014-09-14"," 395"
"2014-09-21"," 408"
"2014-09-28"," 397"
"2014-10-05"," 450"
"2014-10-12"," 500"
"2014-10-19"," 467"
"2014-10-26"," 456"
"2014-11-02"," 437"
"2014-11-09"," 455"
"2014-11-16"," 466"
"2014-11-23"," 486"
"2014-11-30"," 498"
"2014-12-07"," 502"
"2014-12-14"," 534"
"2014-12-21"," 506"
"2014-12-28"," 646"
"2015-01-04"," 609"
"2015-01-11"," 593"
"2015-01-18"," 651"
"2015-01-25"," 522"
"2015-02-01"," 542"
"2015-02-08"," 535"
"2015-02-15"," 547"
"2015-02-22"," 600"
"2015-03-01"," 615"
"2015-03-08"," 639"
"2015-03-15"," 646"
"2015-03-22"," 684"
"2015-03-29"," 761"
"2015-04-05"," 734"
"2015-04-12"," 652"
"2015-04-19"," 623"
"2015-04-26"," 543"
"2015-05-03"," 607"
"2015-05-10"," 538"
"2015-05-17"," 485"
"2015-05-24"," 456"
"2015-05-31"," 441"
"2015-06-07"," 469"
"2015-06-14"," 464"
"2015-06-21"," 448"
"2015-06-28"," 438"
"2015-07-05"," 470"
"2015-07-12"," 468"
"2015-07-19"," 532"
"2015-07-26"," 521"
"2015-08-02"," 606"
"2015-08-09"," 611"
"2015-08-16"," 555"
"2015-08-23"," 566"
"2015-08-30"," 523"
"2015-09-06"," 518"
"2015-09-13"," 494"
"2015-09-20"," 493"
"2015-09-27"," 429"
"2015-10-04"," 461"
"2015-10-11"," 440"
"2015-10-18"," 452"
"2015-10-25"," 392"
"2015-11-01"," 463"
"2015-11-08"," 431"
"2015-11-15"," 473"
"2015-11-22"," 442"
"2015-11-29"," 507"
"2015-12-06"," 459"
"2015-12-13"," 534"
"2015-12-20"," 451"
"2015-12-27"," 601"
"2016-01-03"," 591"
"2016-01-10"," 522"
"2016-01-17"," 571"
"2016-01-24"," 635"
"2016-01-31"," 678"
"2016-02-07"," 730"
"2016-02-14"," 748"
"2016-02-21"," 747"
"2016-02-28"," 691"
"2016-03-06"," 818"
"2016-03-13"," 768"
"2016-03-20"," 741"
"2016-03-27"," 702"
"2016-04-03"," 602"
"2016-04-10"," 649"
"2016-04-17"," 614"
"2016-04-24"," 587"
"2016-05-01"," 663"
"2016-05-08"," 651"
"2016-05-15"," 554"
"2016-05-22"," 540"
"2016-05-29"," 568"
"2016-06-05"," 489"
"2016-06-12"," 545"
"2016-06-19"," 530"
"2016-06-26"," 560"
"2016-07-03"," 608"
"2016-07-10"," 692"
"2016-07-17"," 610"
"2016-07-24"," 665"
"2016-07-31"," 669"
"2016-08-07"," 631"
"2016-08-14"," 694"
"2016-08-21"," 695"
"2016-08-28"," 591"
"2016-09-04"," 676"
"2016-09-11"," 621"
"2016-09-18"," 627"
"2016-09-25"," 518"
"2016-10-02"," 502"
"2016-10-09"," 532"
"2016-10-16"," 557"
"2016-10-23"," 525"
"2016-10-30"," 481"
"2016-11-06"," 593"
"2016-11-13"," 636"
"2016-11-20"," 674"
"2016-11-27"," 791"
"2016-12-04"," 815"
"2016-12-11"," 862"
"2016-12-18"," 992"
"2016-12-25","1223"
"2017-01-01","1136"
"2017-01-08"," 945"
"2017-01-15"," 902"
"2017-01-22"," 718"
"2017-01-29"," 710"
"2017-02-05"," 719"
"2017-02-12"," 666"
"2017-02-19"," 696"
"2017-02-26"," 646"
"2017-03-05"," 632"
"2017-03-12"," 638"
"2017-03-19"," 675"
"2017-03-26"," 693"
"2017-04-02"," 809"
"2017-04-09"," 766"
"2017-04-16"," 709"
"2017-04-23"," 678"
"2017-04-30"," 632"
"2017-05-07"," 546"
"2017-05-14"," 613"
"2017-05-21"," 685"
"2017-05-28"," 664"
"2017-06-04"," 663"
"2017-06-11"," 675"
"2017-06-18"," 639"
"2017-06-25"," 678"
"2017-07-02"," 640"
"2017-07-09"," 680"
"2017-07-16"," 693"
"2017-07-23"," 637"
"2017-07-30"," 638"
"2017-08-06"," 597"
"2017-08-13"," 661"
"2017-08-20"," 654"
"2017-08-27"," 613"
"2017-09-03"," 606"
"2017-09-10"," 557"
"2017-09-17"," 571"
"2017-09-24"," 596"
"2017-10-01"," 560"
"2017-10-08"," 547"
"2017-10-15"," 512"
"2017-10-22"," 576"
"2017-10-29"," 531"
"2017-11-05"," 465"
"2017-11-12"," 543"
"2017-11-19"," 607"
"2017-11-26"," 678"
"2017-12-03"," 686"
"2017-12-10"," 696"
"2017-12-17"," 756"
"2017-12-24"," 776"
"2017-12-31"," 774"
"2018-01-07"," 778"
"2018-01-14"," 837"
"2018-01-21"," 821"
"2018-01-28"," 842"
"2018-02-04"," 809"
"2018-02-11"," 408"
